user_pseudo_id,event_date,event_name,answered_incorrectly,question_address,character_name,current_tier,current_question_index,cumulative_question_index,app_version
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 3,T,2,3,15.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,T - T: 2 - Q: 4,T,2,4,16.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,1.0,T - T: 2 - Q: 4,T,2,4,16.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 4,T,2,4,16.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 5,Mi,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 5,Mi,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 5,Mi,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 5,Mi,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 5,Mi,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,1.0,Mi - T: 1 - Q: 6,Mi,1,6,6.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,User Engagement,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 7,Mi,1,7,7.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 8,Mi,1,8,8.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 8,Mi,1,8,8.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 8,Mi,1,8,8.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,T - T: 2 - Q: 5,T,2,5,17.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 5,T,2,5,17.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 5,T,2,5,17.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,2.0,T - T: 2 - Q: 5,T,2,5,17.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 6,T,2,6,18.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,T - T: 2 - Q: 7,T,2,7,19.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,1.0,T - T: 2 - Q: 7,T,2,7,19.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 7,T,2,7,19.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,T - T: 2 - Q: 8,T,2,8,20.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Completed,1.0,T - T: 2 - Q: 8,T,2,8,20.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 8,T,2,8,20.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Spent Virtual Currency,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Started,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,Mini-game Completed,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
744a37f98b8975b7993e38979ae329da,2025-09-19 00:00:00+00:00,User Engagement,,Mo - T: 1 - Q: 5,Mo,1,5,5.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 9,Billy,1,9,9.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Question Completed,,Billy - T: 1 - Q: 9,Billy,1,9,9.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Earned Virtual Currency,,Billy - T: 1 - Q: 9,Billy,1,9,9.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Question Started,,Billy - T: 1 - Q: 10,Billy,1,10,10.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Menu Opened,,Billy - T: 1 - Q: 10,Billy,1,10,10.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Menu Closed,,Billy - T: 1 - Q: 10,Billy,1,10,10.0,0.2.3
823633d925e6b92a4da9de5ee9787a51,2025-09-19 00:00:00+00:00,Question Completed,1.0,Billy - T: 1 - Q: 10,Billy,1,10,10.0,0.2.3
