2025-10-29 21:16:50,846  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 21:16:50,846  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 21:16:50,850  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 21:16:50,850  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 21:16:50,850  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 21:16:50,852  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 21:16:50,852  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 21:16:50,852  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 21:16:50,906  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 21:16:50,908  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 21:16:50,918  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 21:16:50,918  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 21:16:50,936  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 21:16:50,936  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 21:16:50,936  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 21:16:50,936  	INFO    	__main__                           	Generating dataframes...
2025-10-29 21:16:51,420  	INFO    	analtytics.utils.dataframe_functions	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 21:16:51,421  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 21:16:53,155  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 21:20:46,125  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:20:47,503  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:20:47,504  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:20:47,504  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:20:47,504  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:20:47,504  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:20:47,549  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:20:47,549  	INFO    	__main__                           	Starting data pull...
2025-10-29 21:20:47,586  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 21:20:50,574  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 21:20:50,575  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 21:20:51,640  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 21:20:51,640  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 21:20:54,904  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 21:20:54,905  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 21:20:54,905  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 21:20:54,905  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 21:20:54,905  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 21:20:54,959  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 21:20:54,963  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 21:20:54,963  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 21:20:54,988  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 21:20:54,988  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 21:20:54,989  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 21:20:55,304  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 21:20:55,333  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 21:20:55,337  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 21:20:55,337  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 21:20:55,384  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 21:20:55,389  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 21:20:55,389  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 21:20:55,419  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 21:20:55,420  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 21:20:55,420  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 21:20:55,436  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 21:20:55,437  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 21:20:55,437  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 21:20:55,446  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 21:20:55,446  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 21:20:55,446  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 21:20:55,457  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 21:20:55,457  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 21:20:55,457  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 21:20:55,463  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 21:20:55,463  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 21:20:55,463  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 21:20:55,469  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 21:20:55,469  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 21:20:55,469  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 21:20:55,475  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 21:20:55,475  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 21:20:55,475  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 21:20:55,481  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 21:20:55,481  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 21:20:55,482  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 21:20:55,485  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 21:20:55,486  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 21:20:55,486  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 21:20:55,487  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 21:20:55,488  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 21:20:55,488  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 21:20:55,539  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 21:20:55,541  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 21:20:55,551  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 21:20:55,551  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 21:20:55,575  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 21:20:55,576  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 21:20:55,576  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 21:20:55,576  	INFO    	__main__                           	Generating dataframes...
2025-10-29 21:20:56,077  	INFO    	analtytics.utils.dataframe_functions	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 21:20:56,078  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 21:20:57,874  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 21:30:49,627  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:30:51,014  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:30:51,015  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:30:51,015  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:30:51,015  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:30:51,015  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:30:51,060  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:30:51,062  	INFO    	__main__                           	Starting data pull...
2025-10-29 21:30:51,110  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 21:30:53,548  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 21:30:53,548  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 21:30:54,622  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 21:30:54,622  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 21:30:57,735  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 21:30:57,736  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 21:30:57,736  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 21:30:57,737  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 21:30:57,737  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 21:30:57,791  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 21:30:57,794  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 21:30:57,794  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 21:30:57,818  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 21:30:57,818  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 21:30:57,819  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 21:30:58,360  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 21:30:58,387  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 21:30:58,390  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 21:30:58,391  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 21:30:58,438  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 21:30:58,443  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 21:30:58,443  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 21:30:58,473  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 21:30:58,473  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 21:30:58,473  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 21:30:58,488  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 21:30:58,488  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 21:30:58,488  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 21:30:58,496  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 21:30:58,497  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 21:30:58,497  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 21:30:58,506  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 21:30:58,506  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 21:30:58,506  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 21:30:58,511  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 21:30:58,511  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 21:30:58,511  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 21:30:58,517  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 21:30:58,517  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 21:30:58,518  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 21:30:58,524  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 21:30:58,524  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 21:30:58,524  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 21:30:58,530  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 21:30:58,530  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 21:30:58,530  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 21:30:58,534  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 21:30:58,534  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 21:30:58,534  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 21:30:58,536  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 21:30:58,536  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 21:30:58,536  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 21:30:58,590  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 21:30:58,593  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 21:30:58,603  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 21:30:58,603  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 21:30:58,621  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 21:30:58,621  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 21:30:58,621  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 21:30:58,621  	INFO    	__main__                           	Generating dataframes...
2025-10-29 21:30:59,122  	INFO    	analtytics.utils.split_functions   	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 21:30:59,122  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 21:31:00,889  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 21:43:27,291  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:43:28,726  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:43:28,726  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:43:28,726  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:43:28,726  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:43:28,727  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:43:28,772  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:43:52,634  	INFO    	__main__                           	Initializing pipeline...
2025-10-29 21:43:53,985  	INFO    	__main__                           	Module imports successful.
2025-10-29 21:43:53,985  	INFO    	__main__                           	Validating folder structure...
2025-10-29 21:43:53,986  	INFO    	pipeline.utils.main_functions      	Folder structure validated.
2025-10-29 21:43:53,986  	INFO    	__main__                           	Setting configuration parameters...
2025-10-29 21:43:53,986  	INFO    	__main__                           	Initializing BigQuery client...
2025-10-29 21:43:54,034  	INFO    	__main__                           	BigQuery client initialized.
2025-10-29 21:43:54,036  	INFO    	__main__                           	Starting data pull...
2025-10-29 21:43:54,058  	INFO    	pipeline.utils.staging             	Running pull_from_bq...
2025-10-29 21:43:55,576  	INFO    	pipeline.utils.pull_functions      	No new tables to process.
2025-10-29 21:43:55,576  	INFO    	pipeline.utils.pull_functions      	Merging data...
2025-10-29 21:43:56,609  	INFO    	pipeline.utils.staging             	pull_from_bq done.
2025-10-29 21:43:56,609  	INFO    	pipeline.utils.staging             	Running flatten_dataframe...
2025-10-29 21:43:59,720  	INFO    	pipeline.utils.staging             	flatten_dataframe done.
2025-10-29 21:43:59,721  	INFO    	pipeline.utils.staging             	Running dots_to_underscores...
2025-10-29 21:43:59,721  	INFO    	pipeline.utils.cleaning_functions  	Column names updated to use '__' instead of '.' successfully.
2025-10-29 21:43:59,721  	INFO    	pipeline.utils.staging             	dots_to_underscores done.
2025-10-29 21:43:59,722  	INFO    	pipeline.utils.staging             	Running transform_datetime_fields...
2025-10-29 21:43:59,783  	INFO    	pipeline.utils.time_and_date_functions	Date/time cleanup and transformation complete.
2025-10-29 21:43:59,786  	INFO    	pipeline.utils.staging             	transform_datetime_fields done.
2025-10-29 21:43:59,786  	INFO    	pipeline.utils.staging             	Running add_time_based_features...
2025-10-29 21:43:59,809  	INFO    	pipeline.utils.time_and_date_functions	Time-based features added successfully.
2025-10-29 21:43:59,809  	INFO    	pipeline.utils.staging             	add_time_based_features done.
2025-10-29 21:43:59,809  	INFO    	pipeline.utils.staging             	Running add_durations...
2025-10-29 21:44:00,363  	INFO    	pipeline.utils.time_and_date_functions	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 21:44:00,391  	INFO    	pipeline.utils.time_and_date_functions	Event durations within sessions calculated successfully.
2025-10-29 21:44:00,395  	INFO    	pipeline.utils.staging             	add_durations done.
2025-10-29 21:44:00,396  	INFO    	pipeline.utils.staging             	Running forward_fill_progress...
2025-10-29 21:44:00,445  	INFO    	pipeline.utils.feature_engineering 	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 21:44:00,450  	INFO    	pipeline.utils.staging             	forward_fill_progress done.
2025-10-29 21:44:00,450  	INFO    	pipeline.utils.staging             	Running question_index_cleanup...
2025-10-29 21:44:00,480  	INFO    	pipeline.utils.cleaning_functions  	Question index cleaned up for 18426 rows.
2025-10-29 21:44:00,480  	INFO    	pipeline.utils.staging             	question_index_cleanup done.
2025-10-29 21:44:00,480  	INFO    	pipeline.utils.staging             	Running question_cumulative_qi...
2025-10-29 21:44:00,496  	INFO    	pipeline.utils.feature_engineering 	Cumulative question index calculated for 18426 rows.
2025-10-29 21:44:00,497  	INFO    	pipeline.utils.staging             	question_cumulative_qi done.
2025-10-29 21:44:00,497  	INFO    	pipeline.utils.staging             	Running mini_game_features...
2025-10-29 21:44:00,505  	INFO    	pipeline.utils.feature_engineering 	Extracted maze hand data for 73 rows.
2025-10-29 21:44:00,505  	INFO    	pipeline.utils.staging             	mini_game_features done.
2025-10-29 21:44:00,505  	INFO    	pipeline.utils.staging             	Running mini_game_reward_split...
2025-10-29 21:44:00,515  	INFO    	pipeline.utils.feature_engineering 	Extracted buff data for 76 rows.
2025-10-29 21:44:00,515  	INFO    	pipeline.utils.staging             	mini_game_reward_split done.
2025-10-29 21:44:00,515  	INFO    	pipeline.utils.staging             	Running mini_game_buffs...
2025-10-29 21:44:00,520  	INFO    	pipeline.utils.feature_engineering 	Extracted earned buff data for 75 rows.
2025-10-29 21:44:00,521  	INFO    	pipeline.utils.staging             	mini_game_buffs done.
2025-10-29 21:44:00,521  	INFO    	pipeline.utils.staging             	Running mini_game_dolls...
2025-10-29 21:44:00,526  	INFO    	pipeline.utils.feature_engineering 	Extracted doll data for 23 rows.
2025-10-29 21:44:00,527  	INFO    	pipeline.utils.staging             	mini_game_dolls done.
2025-10-29 21:44:00,527  	INFO    	pipeline.utils.staging             	Running currency_define_permanent...
2025-10-29 21:44:00,533  	INFO    	pipeline.utils.feature_engineering 	Extracted permanent shop item data for 42 rows.
2025-10-29 21:44:00,533  	INFO    	pipeline.utils.staging             	currency_define_permanent done.
2025-10-29 21:44:00,533  	INFO    	pipeline.utils.staging             	Running currency_define_consumable...
2025-10-29 21:44:00,540  	INFO    	pipeline.utils.feature_engineering 	Extracted consumable shop item data for 206 rows.
2025-10-29 21:44:00,540  	INFO    	pipeline.utils.staging             	currency_define_consumable done.
2025-10-29 21:44:00,540  	INFO    	pipeline.utils.staging             	Running currency_define_board...
2025-10-29 21:44:00,544  	INFO    	pipeline.utils.feature_engineering 	Extracted board item data for 83 rows.
2025-10-29 21:44:00,544  	INFO    	pipeline.utils.staging             	currency_define_board done.
2025-10-29 21:44:00,544  	INFO    	pipeline.utils.staging             	Running currency_define_keys...
2025-10-29 21:44:00,546  	INFO    	pipeline.utils.feature_engineering 	Defined keys in spent_to for 6 rows.
2025-10-29 21:44:00,546  	INFO    	pipeline.utils.staging             	currency_define_keys done.
2025-10-29 21:44:00,546  	INFO    	pipeline.utils.staging             	Running apply_value_maps...
2025-10-29 21:44:00,603  	WARNING 	pipeline.utils.feature_engineering 	'event_params__ad_shown_where' not found in DataFrame.
2025-10-29 21:44:00,605  	WARNING 	pipeline.utils.feature_engineering 	'spent_in_crystal' not found in DataFrame.
2025-10-29 21:44:00,615  	INFO    	pipeline.utils.staging             	apply_value_maps done.
2025-10-29 21:44:00,615  	INFO    	pipeline.utils.staging             	Running question_addressable_index...
2025-10-29 21:44:00,633  	INFO    	pipeline.utils.feature_engineering 	Question address created for 18426 rows.
2025-10-29 21:44:00,633  	INFO    	pipeline.utils.staging             	question_addressable_index done.
2025-10-29 21:44:00,633  	INFO    	__main__                           	Data pipeline executed successfully.
2025-10-29 21:44:00,633  	INFO    	__main__                           	Generating dataframes...
2025-10-29 21:44:01,142  	INFO    	analtytics.utils.split_functions   	Session-level dataframe created with 356 records and 15 columns.
2025-10-29 21:44:01,142  	INFO    	__main__                           	Dataframes generated successfully.
2025-10-29 21:44:02,866  	INFO    	__main__                           	Data pipeline complete. Processed data saved.
2025-10-29 22:30:07,562  	INFO    	__main__                                	Initializing pipeline...
2025-10-29 22:30:13,454  	INFO    	__main__                                	Module imports successful.
2025-10-29 22:30:13,454  	INFO    	__main__                                	Validating folder structure...
2025-10-29 22:30:13,454  	INFO    	pipeline.utils.main_functions           	Folder structure validated.
2025-10-29 22:30:13,455  	INFO    	__main__                                	Setting configuration parameters...
2025-10-29 22:30:13,455  	INFO    	__main__                                	Initializing BigQuery client...
2025-10-29 22:30:13,835  	INFO    	__main__                                	BigQuery client initialized.
2025-10-29 22:30:13,880  	INFO    	__main__                                	Starting data pull...
2025-10-29 22:30:14,076  	INFO    	pipeline.utils.staging                  	Running pull_from_bq...
2025-10-29 22:30:15,556  	INFO    	pipeline.utils.pull_functions           	No new tables to process.
2025-10-29 22:30:15,556  	INFO    	pipeline.utils.pull_functions           	Merging data...
2025-10-29 22:30:17,556  	INFO    	pipeline.utils.staging                  	pull_from_bq done.
2025-10-29 22:30:17,556  	INFO    	pipeline.utils.staging                  	Running flatten_dataframe...
2025-10-29 22:30:20,626  	INFO    	pipeline.utils.staging                  	flatten_dataframe done.
2025-10-29 22:30:20,626  	INFO    	pipeline.utils.staging                  	Running dots_to_underscores...
2025-10-29 22:30:20,678  	INFO    	pipeline.utils.cleaning_functions       	Column names updated to use '__' instead of '.' successfully.
2025-10-29 22:30:20,678  	INFO    	pipeline.utils.staging                  	dots_to_underscores done.
2025-10-29 22:30:20,678  	INFO    	pipeline.utils.staging                  	Running transform_datetime_fields...
2025-10-29 22:30:20,863  	INFO    	pipeline.utils.time_and_date_functions  	Date/time cleanup and transformation complete.
2025-10-29 22:30:20,867  	INFO    	pipeline.utils.staging                  	transform_datetime_fields done.
2025-10-29 22:30:20,867  	INFO    	pipeline.utils.staging                  	Running add_time_based_features...
2025-10-29 22:30:20,905  	INFO    	pipeline.utils.time_and_date_functions  	Time-based features added successfully.
2025-10-29 22:30:20,905  	INFO    	pipeline.utils.staging                  	add_time_based_features done.
2025-10-29 22:30:20,905  	INFO    	pipeline.utils.staging                  	Running add_durations...
2025-10-29 22:30:21,585  	INFO    	pipeline.utils.time_and_date_functions  	Session IDs assigned and durations calculated for 356 unique sessions.
2025-10-29 22:30:21,616  	INFO    	pipeline.utils.time_and_date_functions  	Event durations within sessions calculated successfully.
2025-10-29 22:30:21,620  	INFO    	pipeline.utils.staging                  	add_durations done.
2025-10-29 22:30:21,621  	INFO    	pipeline.utils.staging                  	Running forward_fill_progress...
2025-10-29 22:30:21,669  	INFO    	pipeline.utils.feature_engineering      	Character names, tiers, and question indices forward-filled for 356 unique sessions.
2025-10-29 22:30:21,674  	INFO    	pipeline.utils.staging                  	forward_fill_progress done.
2025-10-29 22:30:21,674  	INFO    	pipeline.utils.staging                  	Running question_index_cleanup...
2025-10-29 22:30:21,719  	INFO    	pipeline.utils.cleaning_functions       	Question index cleaned up for 18426 rows.
2025-10-29 22:30:21,719  	INFO    	pipeline.utils.staging                  	question_index_cleanup done.
2025-10-29 22:30:21,720  	INFO    	pipeline.utils.staging                  	Running question_cumulative_qi...
2025-10-29 22:30:21,735  	INFO    	pipeline.utils.feature_engineering      	Cumulative question index calculated for 18426 rows.
2025-10-29 22:30:21,736  	INFO    	pipeline.utils.staging                  	question_cumulative_qi done.
2025-10-29 22:30:21,736  	INFO    	pipeline.utils.staging                  	Running mini_game_features...
2025-10-29 22:30:21,745  	INFO    	pipeline.utils.feature_engineering      	Extracted maze hand data for 73 rows.
2025-10-29 22:30:21,745  	INFO    	pipeline.utils.staging                  	mini_game_features done.
2025-10-29 22:30:21,745  	INFO    	pipeline.utils.staging                  	Running mini_game_reward_split...
2025-10-29 22:30:21,754  	INFO    	pipeline.utils.feature_engineering      	Extracted buff data for 76 rows.
2025-10-29 22:30:21,754  	INFO    	pipeline.utils.staging                  	mini_game_reward_split done.
2025-10-29 22:30:21,754  	INFO    	pipeline.utils.staging                  	Running mini_game_buffs...
2025-10-29 22:30:21,759  	INFO    	pipeline.utils.feature_engineering      	Extracted earned buff data for 75 rows.
2025-10-29 22:30:21,759  	INFO    	pipeline.utils.staging                  	mini_game_buffs done.
2025-10-29 22:30:21,759  	INFO    	pipeline.utils.staging                  	Running mini_game_dolls...
2025-10-29 22:30:21,765  	INFO    	pipeline.utils.feature_engineering      	Extracted doll data for 23 rows.
2025-10-29 22:30:21,765  	INFO    	pipeline.utils.staging                  	mini_game_dolls done.
2025-10-29 22:30:21,765  	INFO    	pipeline.utils.staging                  	Running currency_define_permanent...
2025-10-29 22:30:21,772  	INFO    	pipeline.utils.feature_engineering      	Extracted permanent shop item data for 42 rows.
2025-10-29 22:30:21,772  	INFO    	pipeline.utils.staging                  	currency_define_permanent done.
2025-10-29 22:30:21,772  	INFO    	pipeline.utils.staging                  	Running currency_define_consumable...
2025-10-29 22:30:21,778  	INFO    	pipeline.utils.feature_engineering      	Extracted consumable shop item data for 206 rows.
2025-10-29 22:30:21,778  	INFO    	pipeline.utils.staging                  	currency_define_consumable done.
2025-10-29 22:30:21,778  	INFO    	pipeline.utils.staging                  	Running currency_define_board...
2025-10-29 22:30:21,782  	INFO    	pipeline.utils.feature_engineering      	Extracted board item data for 83 rows.
2025-10-29 22:30:21,782  	INFO    	pipeline.utils.staging                  	currency_define_board done.
2025-10-29 22:30:21,783  	INFO    	pipeline.utils.staging                  	Running currency_define_keys...
2025-10-29 22:30:21,784  	INFO    	pipeline.utils.feature_engineering      	Defined keys in spent_to for 6 rows.
2025-10-29 22:30:21,784  	INFO    	pipeline.utils.staging                  	currency_define_keys done.
2025-10-29 22:30:21,785  	INFO    	pipeline.utils.staging                  	Running apply_value_maps...
